25%,50%,75%,max,mean,min,std,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
4256.4,5325.6,5414.4,5476.320000000001,4767.428571428572,3228.4800000000005,1037.8820461470011,5177.52,5597.280000000001,5327.4,3222.1200000000003,3315.6000000000004,4984.800000000001,5249.280000000001,4981.3200000000015,5340.120000000001,5319.84,3200.6400000000003,3269.6400000000003,4987.200000000001,4847.16,4879.4400000000005,4929.120000000001,4755.720000000001,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005
4274.7,5325.6,5414.4,5476.320000000001,4772.657142857142,3228.4800000000005,1029.1741693499418,5597.280000000001,5327.4,3222.1200000000003,3315.6000000000004,4984.800000000001,5249.280000000001,4981.3200000000015,5340.120000000001,5319.84,3200.6400000000003,3269.6400000000003,4987.200000000001,4847.16,4879.4400000000005,4929.120000000001,4755.720000000001,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96
4319.280000000001,5401.2,5451.960000000001,5601.120000000001,4824.754285714285,3228.4800000000005,1065.1646356449185,5327.4,3222.1200000000003,3315.6000000000004,4984.800000000001,5249.280000000001,4981.3200000000015,5340.120000000001,5319.84,3200.6400000000003,3269.6400000000003,4987.200000000001,4847.16,4879.4400000000005,4929.120000000001,4755.720000000001,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001
4319.280000000001,5427.6,5538.720000000001,5754.84,4875.274285714286,3228.4800000000005,1104.7139967559801,3222.1200000000003,3315.6000000000004,4984.800000000001,5249.280000000001,4981.3200000000015,5340.120000000001,5319.84,3200.6400000000003,3269.6400000000003,4987.200000000001,4847.16,4879.4400000000005,4929.120000000001,4755.720000000001,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84
4370.280000000001,5476.320000000001,5636.220000000001,5754.84,4924.662857142858,3228.4800000000005,1135.5012843925556,3315.6000000000004,4984.800000000001,5249.280000000001,4981.3200000000015,5340.120000000001,5319.84,3200.6400000000003,3269.6400000000003,4987.200000000001,4847.16,4879.4400000000005,4929.120000000001,4755.720000000001,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84,5671.320000000001
4394.64,5601.120000000001,5653.320000000001,5754.84,4954.337142857144,3228.4800000000005,1153.40820061986,4984.800000000001,5249.280000000001,4981.3200000000015,5340.120000000001,5319.84,3200.6400000000003,3269.6400000000003,4987.200000000001,4847.16,4879.4400000000005,4929.120000000001,4755.720000000001,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84,5671.320000000001,5635.320000000001
4332.42,5601.120000000001,5653.320000000001,5754.84,4936.5599999999995,3228.4800000000005,1144.9501369055336,5249.280000000001,4981.3200000000015,5340.120000000001,5319.84,3200.6400000000003,3269.6400000000003,4987.200000000001,4847.16,4879.4400000000005,4929.120000000001,4755.720000000001,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84,5671.320000000001,5635.320000000001,5351.879999999999
4332.42,5601.120000000001,5653.320000000001,5754.84,4887.617142857142,2885.88,1233.9940740769962,4981.3200000000015,5340.120000000001,5319.84,3200.6400000000003,3269.6400000000003,4987.200000000001,4847.16,4879.4400000000005,4929.120000000001,4755.720000000001,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84,5671.320000000001,5635.320000000001,5351.879999999999,2885.88
4314.78,5601.120000000001,5653.320000000001,5754.84,4882.577142857144,2885.88,1241.546275439278,5340.120000000001,5319.84,3200.6400000000003,3269.6400000000003,4987.200000000001,4847.16,4879.4400000000005,4929.120000000001,4755.720000000001,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84,5671.320000000001,5635.320000000001,5351.879999999999,2885.88,3277.6800000000003
4314.78,5403.24,5653.320000000001,5754.84,4854.308571428572,2885.88,1224.596199616137,5319.84,3200.6400000000003,3269.6400000000003,4987.200000000001,4847.16,4879.4400000000005,4929.120000000001,4755.720000000001,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84,5671.320000000001,5635.320000000001,5351.879999999999,2885.88,3277.6800000000003,5403.24
4314.78,5357.879999999999,5519.280000000001,5671.320000000001,4797.599999999999,2885.88,1184.478183842995,3200.6400000000003,3269.6400000000003,4987.200000000001,4847.16,4879.4400000000005,4929.120000000001,4755.720000000001,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84,5671.320000000001,5635.320000000001,5351.879999999999,2885.88,3277.6800000000003,5403.24,5357.879999999999
4314.78,5357.879999999999,5418.18,5635.320000000001,4763.571428571428,2885.88,1158.3267266683806,3269.6400000000003,4987.200000000001,4847.16,4879.4400000000005,4929.120000000001,4755.720000000001,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84,5671.320000000001,5635.320000000001,5351.879999999999,2885.88,3277.6800000000003,5403.24,5357.879999999999,5433.12
4262.52,5351.879999999999,5380.5599999999995,5433.12,4708.148571428571,2885.88,1118.2522667601818,4987.200000000001,4847.16,4879.4400000000005,4929.120000000001,4755.720000000001,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84,5671.320000000001,5635.320000000001,5351.879999999999,2885.88,3277.6800000000003,5403.24,5357.879999999999,5433.12,5247.36
4262.52,5357.879999999999,5418.18,5475.24,4725.771428571429,2885.88,1130.9873227027283,4847.16,4879.4400000000005,4929.120000000001,4755.720000000001,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84,5671.320000000001,5635.320000000001,5351.879999999999,2885.88,3277.6800000000003,5403.24,5357.879999999999,5433.12,5247.36,5475.24
4262.52,5357.879999999999,5418.18,5475.24,4776.994285714286,3244.4400000000005,1038.0727181794978,4879.4400000000005,4929.120000000001,4755.720000000001,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84,5671.320000000001,5635.320000000001,5351.879999999999,2885.88,3277.6800000000003,5403.24,5357.879999999999,5433.12,5247.36,5475.24,3244.4400000000005
4284.18,5357.879999999999,5418.18,5475.24,4783.182857142857,3244.4400000000005,1027.7222187231052,4929.120000000001,4755.720000000001,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84,5671.320000000001,5635.320000000001,5351.879999999999,2885.88,3277.6800000000003,5403.24,5357.879999999999,5433.12,5247.36,5475.24,3244.4400000000005,3321.0
4284.18,5357.879999999999,5454.18,5546.52,4803.651428571428,3244.4400000000005,1043.436449868551,4755.720000000001,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84,5671.320000000001,5635.320000000001,5351.879999999999,2885.88,3277.6800000000003,5403.24,5357.879999999999,5433.12,5247.36,5475.24,3244.4400000000005,3321.0,5546.52
4284.18,5433.12,5491.5599999999995,5546.52,4825.08,3244.4400000000005,1058.151850728429,3207.0000000000005,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84,5671.320000000001,5635.320000000001,5351.879999999999,2885.88,3277.6800000000003,5403.24,5357.879999999999,5433.12,5247.36,5475.24,3244.4400000000005,3321.0,5546.52,5507.88
4284.18,5410.68,5491.5599999999995,5546.52,4821.874285714286,3244.4400000000005,1056.0346283283382,3262.6800000000003,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84,5671.320000000001,5635.320000000001,5351.879999999999,2885.88,3277.6800000000003,5403.24,5357.879999999999,5433.12,5247.36,5475.24,3244.4400000000005,3321.0,5546.52,5507.88,5410.68
4365.84,5454.0,5491.5599999999995,5546.52,4851.394285714286,3244.4400000000005,1072.6679845266995,5493.6,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84,5671.320000000001,5635.320000000001,5351.879999999999,2885.88,3277.6800000000003,5403.24,5357.879999999999,5433.12,5247.36,5475.24,3244.4400000000005,3321.0,5546.52,5507.88,5410.68,5454.0
4349.88,5410.68,5480.9400000000005,5546.52,4837.611428571428,3244.4400000000005,1063.9001348408062,5346.6,5681.52,5565.84,5262.480000000001,3250.6800000000003,3393.96,5797.4400000000005,5791.08,5913.6,5796.480000000001,5754.6,3202.5600000000004,3268.4400000000005,5696.04,5797.320000000001,5769.240000000001,5516.4,3250.5600000000004,3238.5600000000004,3294.7200000000003,5202.72,5143.56,5019.120000000001,5210.64,5052.12,3215.88,3265.92,5088.120000000001,5042.280000000001,5092.4400000000005,4992.72,4899.84,3215.4000000000005,3276.36,5236.44,5401.2,5325.6,5427.6,5476.320000000001,3228.4800000000005,3312.96,5601.120000000001,5754.84,5671.320000000001,5635.320000000001,5351.879999999999,2885.88,3277.6800000000003,5403.24,5357.879999999999,5433.12,5247.36,5475.24,3244.4400000000005,3321.0,5546.52,5507.88,5410.68,5454.0,5378.76
